,LTDValue,PurchaseFrequency,PurchaseRecencyDays
3989,-0.39157947162884504,-0.8116014630028459,-0.881885087708975
3992,-0.16101391835774767,0.5648395527072791,-0.8622125224458745
3993,1.125752960504031,1.0236532246106542,-0.8523762398143244
3994,-1.0227235618961925,0.5648395527072791,-0.6261417392886698
3995,-0.5877559223918526,0.10602588080390415,-0.9507390661298264
3997,-0.6983560330518762,-0.8116014630028459,-0.48843378244696695
3998,1.4039627818753135,1.0236532246106542,-0.9409027834982762
3999,0.37529999190260144,0.5648395527072791,-0.7638496961303726
4000,0.033576867736299115,-0.8116014630028459,1.9509643101774827
4001,-0.5741043406325174,0.10602588080390415,-0.9704116313929267
4002,-1.0241605705024384,-0.8116014630028459,-0.6654868698148706
4003,-0.8755416718030317,-0.8116014630028459,-0.4982700650785171
4004,-0.6336410937499091,0.10602588080390415,-0.9605753487613766
4005,-0.9314859034048087,-0.8116014630028459,-0.5277789129731677
4006,0.9058658677379676,2.4000942403207794,-0.5769603261309187
4007,2.374984183530251,1.0236532246106542,-0.7245045656041718
4008,-0.6483084919377975,-0.8116014630028459,-0.5769603261309187
4010,-0.8134653776142572,-0.8116014630028459,1.9903094407036837
4011,-1.0041415540568068,-0.8116014630028459,0.0623980449198443
4012,1.450591233546945,-0.8116014630028459,-0.1540001729742601
4013,0.04839292198690252,2.8589079122241543,-0.19334530350046092
4014,-0.3175487523967324,0.5648395527072791,1.1542254170219166
4016,-0.9263696572463646,-0.35278779109947084,-0.8720488050774248
4017,-0.6824250583309095,-0.35278779109947084,0.82962809018076
4018,-0.8091419637902935,-0.8116014630028459,2.678849224912198
4019,0.6886421960955489,0.5648395527072791,-0.9704116313929267
4022,-0.8844114835450317,-0.8116014630028459,2.009982005966784
4023,-0.7548453368836087,-0.8116014630028459,2.6395040943859973
4024,1.5344580289287062,2.4000942403207794,-0.9605753487613766
4025,-0.6580950160665405,-0.8116014630028459,2.196871375966238
4026,2.846595542493859,1.4824668965140293,-0.4097435213945653
4027,-0.3278307967345259,0.10602588080390415,-0.8622125224458745
4029,-0.6596435167198227,-0.8116014630028459,0.41650421965565154
4030,0.41495399663185073,1.4824668965140293,-0.6949957177095212
4031,-0.5375845012255114,1.0236532246106542,0.0623980449198443
4033,-0.8748851075260401,-0.8116014630028459,1.026353742811764
4034,1.235114270641429,1.0236532246106542,-0.20318158613201112
4035,-0.22134350380961973,1.4824668965140293,0.82962809018076
4036,-0.7736627168222932,-0.8116014630028459,0.682083850707507
4037,-0.5979512506930623,-0.8116014630028459,-0.5572877608678184
4038,-0.8468634397042465,-0.8116014630028459,0.7214289812337078
4039,-0.49950377315999694,-0.8116014630028459,2.6001589638597964
4040,-0.9028200593112498,-0.8116014630028459,2.0001457233352338
4041,-0.23582508191911436,0.5648395527072791,-0.9605753487613766
4042,-0.17923667404557178,0.5648395527072791,-0.9507390661298264
4043,-0.8324066376052043,-0.8116014630028459,-0.8720488050774248
4044,0.046423229155927746,0.10602588080390415,-0.6753231524464207
4045,-0.9300736708090154,-0.8116014630028459,0.2787962628139487
4046,-0.16858298955099077,2.4000942403207794,-0.7835222613934729
4047,-0.8154598464556846,-0.35278779109947084,1.0952077212326154
4048,-0.3221447023356738,-0.35278779109947084,2.187035093334688
4049,-0.8154722344609109,-0.8116014630028459,0.6033935896551054
4050,-0.7656229014304522,0.10602588080390415,-0.43925236928921596
4051,-0.9289587503386523,-0.8116014630028459,1.223079395442768
4052,0.3192071042381093,2.4000942403207794,-0.2818718471844127
4053,-0.9466116577860687,-0.8116014630028459,-0.5572877608678184
4054,-0.7504847590439662,-0.8116014630028459,-0.7638496961303726
4055,-0.36610973288366033,0.10602588080390415,0.7115926986021576
4056,-0.8796421015329228,-0.35278779109947084,-0.1540001729742601
4057,-0.8750089875783026,-0.8116014630028459,0.5738847417604548
4058,-0.9290206903647835,-0.35278779109947084,0.8788095033385109
4059,-0.9312753073159624,-0.8116014630028459,-0.7048320003410714
4060,-0.8305732128317184,-0.8116014630028459,-0.7835222613934729
4061,-0.0766763787773892,0.5648395527072791,-0.29170812981596295
4062,-0.977705550903974,-0.8116014630028459,1.4394776133368723
4063,-0.7666387178590054,-0.8116014630028459,2.6886855075437484
4064,-0.6143281936021742,-0.8116014630028459,-0.9015576529720754
4065,-0.682734758461566,1.0236532246106542,2.059163419124535
4066,-0.5581238138906456,-0.35278779109947084,-0.4097435213945653
4067,-0.6512444491764203,-0.8116014630028459,-0.9507390661298264
4068,-0.6452362666416857,0.10602588080390415,-0.5474514782362682
4069,0.547431324521444,-0.8116014630028459,-0.12449132507960951
4071,-0.04412070104278553,0.5648395527072791,-0.36056210823681434
4072,-0.8109630005585533,-0.8116014630028459,1.7837475054411294
4073,2.601932439275281,1.9412805684174044,-0.8720488050774248
4074,-0.7656476774409048,-0.8116014630028459,2.678849224912198
4075,-0.5758510493694196,-0.35278779109947084,0.3181413933401495
4076,-0.8047194459245197,-0.35278779109947084,-0.5474514782362682
4077,-0.023705268429913787,0.5648395527072791,-0.881885087708975
4078,1.0880934246162095,1.0236532246106542,-0.6359780219202199
4079,-0.562137527583953,-0.35278779109947084,0.32797767597169974
4080,0.5815355029093299,0.10602588080390415,-0.7048320003410714
4081,-0.19558884094423123,-0.35278779109947084,-0.4785974998154167
4082,-0.8910019023254006,-0.35278779109947084,0.3673228064979005
4083,-0.5850801132629811,-0.8116014630028459,-0.9409027834982762
4085,-0.9451994251902754,-0.8116014630028459,0.5837210243920049
4087,-0.6907250218325018,-0.8116014630028459,0.2984688280770491
4088,-0.9720070684998958,-0.8116014630028459,-0.9113939356036256
4089,-0.8827143268290346,-0.35278779109947084,1.3017696564951695
4090,-0.8491428326658776,-0.8116014630028459,-0.6261417392886698
4091,-0.6238297936107133,-0.8116014630028459,0.45584935018185235
4093,-0.47066449699327045,0.10602588080390415,-0.2818718471844127
4094,0.18136577008554655,0.10602588080390415,-0.5966328913940192
4096,-0.37763057774407954,0.5648395527072791,0.9673360470224628
4097,-1.0522194023399105,-0.8116014630028459,1.4591501785999728
4098,-0.9296648666365489,-0.8116014630028459,-0.34088954297371393
4099,-0.4381335952691193,-0.8116014630028459,0.1607608712353463
4100,-0.9766154064440634,-0.8116014630028459,0.6919201333390571
4102,-0.9406282512617865,-0.8116014630028459,0.4066679370241013
4103,-0.4836719024808404,-0.35278779109947084,-0.6753231524464207
4105,0.2927215490643717,1.0236532246106542,-0.6163054566571196
4106,-0.9155549286838421,-0.8116014630028459,2.6690129422806477
4107,-0.7244327840531474,-0.8116014630028459,2.6886855075437484
4108,-0.785319829740201,-0.35278779109947084,0.6427387201813062
4109,-0.34630131252687524,-0.8116014630028459,1.085371438601065
4110,-0.8994876859053866,-0.8116014630028459,1.3902962001791215
4111,-0.6504887808576187,-0.8116014630028459,-0.4785974998154167
4112,-0.15032306984748778,0.10602588080390415,-0.7441771308672721
4114,-0.6304821524172134,-0.8116014630028459,2.6690129422806477
4115,-0.711066126414016,-0.8116014630028459,-0.7048320003410714
4116,-0.6952342557348594,-0.8116014630028459,2.6001589638597964
4117,-0.12936256500466065,0.5648395527072791,-0.6359780219202199
4118,-0.06278942491875493,0.10602588080390415,0.6427387201813062
4119,-0.8788740452088947,-0.8116014630028459,0.43617678491875195
4120,-0.28143771716219296,-0.8116014630028459,-0.7736859787619228
4121,-1.0422470581327736,-0.8116014630028459,-0.43925236928921596
4122,-0.822025489225601,-0.8116014630028459,0.82962809018076
4123,-0.8188665478929054,1.9412805684174044,-0.8720488050774248
4124,-0.2865291873101847,0.10602588080390415,1.3411147870213704
4125,-0.9523720802162782,-0.35278779109947084,1.223079395442768
4126,-0.22750034240706954,0.5648395527072791,0.2099422843930973
4127,-0.9737413892315717,-0.8116014630028459,1.7837475054411294
4128,1.3732529169194219,2.4000942403207794,-0.2621992819213123
4129,-0.5947179813290091,-0.35278779109947084,-0.6261417392886698
4130,-0.5511493669482629,-0.35278779109947084,-0.8720488050774248
4131,-0.8580745844340091,-0.8116014630028459,2.5706501159651456
4132,-0.7586608424932958,-0.35278779109947084,-0.9507390661298264
4133,-0.5171442926021871,-0.8116014630028459,-0.7638496961303726
4134,1.5535231689719156,2.8589079122241543,-0.3015444124475131
4135,-0.749221182510888,-0.8116014630028459,1.32144222175827
4136,-0.8514717776484141,-0.8116014630028459,1.5378404396523744
4137,-0.9406778032826916,-0.8116014630028459,2.678849224912198
4138,-0.835999159120819,-0.35278779109947084,0.534539611234254
4139,-0.8618529260280176,-0.8116014630028459,-0.7146682829726215
4140,-0.9193208822726243,-0.8116014630028459,-0.9507390661298264
4141,0.7698207943432117,1.0236532246106542,-0.6753231524464207
4142,-0.4201214356701414,0.10602588080390415,-0.19334530350046092
4143,-0.916707013169884,-0.35278779109947084,0.0722343275513945
4144,-1.0203822289084297,-0.8116014630028459,-0.4785974998154167
4145,-0.24035909183192442,-0.8116014630028459,-0.6359780219202199
4146,-0.5851544412943387,-0.35278779109947084,0.5148670459711535
4147,-0.9251680207394177,-0.8116014630028459,-0.016292216132557307
4148,-0.7822847684597681,-0.35278779109947084,-0.9507390661298264
4149,-0.9769622705903986,-0.8116014630028459,2.29523420228174
4150,-0.9466488218017475,-0.8116014630028459,-0.3507258256052641
4151,-0.5441501439954276,-0.35278779109947084,-0.7736859787619228
4152,-0.16319420727756892,0.10602588080390415,-0.6359780219202199
4153,-0.5655318410159473,0.10602588080390415,-0.6753231524464207
4154,-0.9812732964091361,1.4824668965140293,0.5247033286027037
4155,-0.6255145623214843,-0.35278779109947084,-0.8031948266565734
4157,-0.8635500827440148,-0.8116014630028459,-0.45892493455231637
4158,-0.3748928285890767,0.10602588080390415,-0.7441771308672721
4159,1.519344662552672,3.3177215841275296,-0.9507390661298264
4160,-0.8333852900180787,-0.8116014630028459,-0.5474514782362682
4161,-0.8545811669602047,-0.35278779109947084,1.0066811775486635
4162,-0.9758473501200355,-0.8116014630028459,2.5411412680704952
4163,-0.6963491762052225,-0.8116014630028459,-0.29170812981596295
4165,-0.6175242989505485,-0.8116014630028459,1.8427652012304305
4166,-0.8572198120733974,-0.8116014630028459,-0.8917213703405251
4167,-0.6883713008395129,0.10602588080390415,-0.7638496961303726
4168,1.5575121066547701,3.3177215841275296,-0.7736859787619228
4169,-0.17543355644111092,0.10602588080390415,0.7115926986021576
4170,-0.059630483586059414,-0.35278779109947084,0.3181413933401495
4172,-0.6740755428084122,-0.8116014630028459,-0.25236299928976214
4173,-0.5770402978711403,-0.8116014630028459,-0.5966328913940192
4174,-0.9420280958523535,-0.8116014630028459,1.8526014838619809
4175,1.455013751412719,1.0236532246106542,-0.734340848235722
4176,-0.5068374722539412,-0.35278779109947084,1.5476767222839245
4177,-0.7614853076848823,-0.8116014630028459,0.8394643728123101
4179,-0.4614973731258401,-0.8116014630028459,2.6886855075437484
4180,2.167423155964313,3.3177215841275296,-0.7638496961303726
4181,2.1937600550753356,3.7765352560309045,-0.9113939356036256
4182,-0.651616089333208,-0.35278779109947084,1.1443891343903663
4183,3.4560482356100306,0.5648395527072791,-0.5474514782362682
4184,0.45756873461017505,-0.35278779109947084,-0.8031948266565734
4185,-0.6425480695075878,0.10602588080390415,-0.6359780219202199
4186,-0.19667898540414186,-0.8116014630028459,-0.734340848235722
4187,-0.955927437716214,-0.8116014630028459,-0.832703674551224
4188,-0.21330368841777883,-0.35278779109947084,2.255889071755539
4189,-0.9424740640404988,-0.8116014630028459,1.7050572443887277
4191,-0.8603044253747353,-0.8116014630028459,-0.3900709561314649
4193,1.5415439679181249,0.5648395527072791,-0.07530991192185851
4194,2.6698187079151703,1.9412805684174044,-0.18350902086891072
4195,-0.3494478658543445,-0.35278779109947084,2.0886722670191857
4196,0.06071898718702841,0.10602588080390415,-0.8720488050774248
4197,2.274021940936256,1.4824668965140293,-0.9113939356036256
4198,-0.859511593040255,-0.8116014630028459,0.2591236975508483
4199,-0.7909563721181481,-0.35278779109947084,-0.881885087708975
4201,-0.13316568260912165,-0.8116014630028459,-0.6261417392886698
4202,-0.9274350256958227,-0.8116014630028459,-0.6163054566571196
4203,-0.5344627239084946,-0.8116014630028459,2.255889071755539
4204,-0.7322991673718207,-0.8116014630028459,1.5083315917577238
4206,-0.7752855455069328,-0.8116014630028459,-0.7933585440250231
4207,-0.6311015526785263,-0.35278779109947084,-0.8720488050774248
4208,-0.973468853116594,-0.8116014630028459,2.6395040943859973
4209,-0.7953541139734693,-0.8116014630028459,1.862437766493531
4210,0.6886421960955489,2.4000942403207794,-0.3212169777106135
4211,-0.6707060053868702,-0.8116014630028459,-0.734340848235722
4213,-0.8436425583454196,-0.8116014630028459,2.6296678117544467
4214,-0.9303214309135406,-0.8116014630028459,1.1148802864957157
4215,-0.2341774772240221,-0.35278779109947084,0.4755219154449527
4216,1.1942957934209117,1.4824668965140293,-0.9113939356036256
4217,-0.3378155289468892,-0.35278779109947084,-0.7540134134988223
4218,0.3479225003525733,0.5648395527072791,-0.6949957177095212
4219,-0.8117929969087126,-0.8116014630028459,-0.3900709561314649
4220,-0.6360072027481241,0.10602588080390415,-0.8031948266565734
4221,-0.9285871101818647,-0.8116014630028459,1.4001324828106716
4222,0.244358776661064,0.10602588080390415,-0.8425399571827742
4223,0.08592857782246152,-0.8116014630028459,1.0952077212326154
4224,-0.2232636446196895,1.0236532246106542,-0.7048320003410714
4225,-0.09638569509236422,0.10602588080390415,-0.3703983908683645
4226,-0.8789112092245736,-0.8116014630028459,1.911619179651282
4228,0.19496779982397675,-0.35278779109947084,0.5542121764973543
4229,0.17098462170594295,-0.35278779109947084,0.1607608712353463
4231,2.476875526516216,0.5648395527072791,-0.8622125224458745
4232,-0.8693724452003556,-0.35278779109947084,0.39683165439255114
4233,-0.8458476232756934,-0.35278779109947084,-0.5376151956047179
4234,-0.30976908511464313,0.10602588080390415,-0.48843378244696695
4235,-0.36613450889411286,0.10602588080390415,-0.6753231524464207
4236,-0.2586437875458799,-0.35278779109947084,0.3378139586032499
4237,-0.5734973283764307,-0.35278779109947084,-0.9605753487613766
4238,-0.6076510587852215,0.10602588080390415,-0.25236299928976214
4239,-0.15757005290484807,-0.35278779109947084,-0.8622125224458745
4240,-0.506341952044891,-0.35278779109947084,-0.9015576529720754
4241,-0.4112640119333676,-0.8116014630028459,1.9706368754405832
4242,-0.277585047536827,-0.35278779109947084,-0.42941608665766573
4243,0.9372199089656242,1.0236532246106542,-0.8425399571827742
4244,-0.5729274801360228,-0.8116014630028459,-0.6261417392886698
4245,-0.6933265029300157,-0.8116014630028459,0.7509378291283584
4246,0.6475511827600543,0.10602588080390415,-0.7638496961303726
4247,0.38130817443733633,1.4824668965140293,0.7411015464968082
4248,-0.8169711830932881,-0.8116014630028459,-0.3900709561314649
4249,0.14639443133182256,0.10602588080390415,-0.6654868698148706
4250,0.4573333625108761,1.0236532246106542,-0.4097435213945653
4252,1.5419403840853654,0.5648395527072791,-0.13432760771115973
4253,-0.9391788546503145,-0.8116014630028459,-0.9212302182351758
4254,-0.4779114800506308,-0.8116014630028459,2.531304985438945
4255,0.5937376880571933,1.4824668965140293,-0.685159435077971
4256,0.9026821503948192,0.5648395527072791,0.2787962628139487
4257,1.1533658241533584,1.4824668965140293,-0.9015576529720754
4258,1.2160243545877667,1.4824668965140293,-0.9409027834982762
4259,-0.5938012689422661,-0.8116014630028459,-0.7540134134988223
4260,-0.285005462667355,-0.35278779109947084,1.2427519607058684
4261,-1.006321842976628,-0.8116014630028459,-0.8425399571827742
4262,-0.6911090499945157,-0.8116014630028459,1.4591501785999728
4263,1.4108752887915648,0.10602588080390415,-0.8425399571827742
4264,0.2825757727840671,-0.35278779109947084,-0.22285415139511153
4265,-0.7156249123372785,-0.35278779109947084,0.8984820686016114
4266,-0.8105913604017656,-0.8116014630028459,1.5870218528101254
4267,0.11871962765636428,-0.8116014630028459,-0.2818718471844127
4268,-0.7660440936081451,-0.8116014630028459,0.632902437549756
4269,0.13837939195043417,-0.8116014630028459,-0.18350902086891072
4270,-0.214319504846332,-0.35278779109947084,-0.05563734665875811
4272,-0.865098583397297,-0.8116014630028459,0.052561762288294095
4273,0.662577833099504,0.10602588080390415,0.977172329654013
4274,-0.8692857291637717,-0.8116014630028459,0.5542121764973543
4275,1.4017824929554923,0.10602588080390415,-0.29170812981596295
4276,-0.4271082706177504,-0.35278779109947084,-0.6359780219202199
4277,-0.895696956306152,-0.8116014630028459,-0.7048320003410714
